"Date","RTA","FP","Market","Period"
2019-01-30,0.0129832911636821,2.15707778930664,"France","P1: 2018-2019 (Pre-COVID)"
2019-01-31,0.0113077397661457,1.95095367431641,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-01,0.00633304116765731,1.90377159118652,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-04,0.00568681176026403,1.45154151916504,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-05,0.00799672844717759,3.27941207885742,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-06,0.00920491299573425,1.79455757141113,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-07,0.00838414457256933,2.9104793548584,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-08,0.00894492997989666,2.53235206604004,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-11,0.00532988656380344,1.89297103881836,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-12,0.00835517945836157,2.79556541442871,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-13,0.00919817944121036,2.10817222595215,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-14,0.016624371126327,2.93938789367676,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-15,0.00958976260869876,3.22501564025879,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-18,0.00441271055402905,1.48838577270508,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-19,0.00344050027139114,1.66240501403809,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-20,0.00636245806969873,1.62617454528809,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-21,0.0093605911441835,1.60727844238281,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-22,0.00649615593880078,1.45512008666992,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-25,0.00918862774468774,1.36463584899902,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-26,0.00377446982474618,1.68710594177246,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-27,0.0084817672335178,1.70091972351074,"France","P1: 2018-2019 (Pre-COVID)"
2019-02-28,0.00641112793208975,1.84884872436523,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-01,0.00765969362510882,1.87755355834961,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-04,0.00508647602034954,1.2553539276123,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-05,0.00711931840221268,1.71491661071777,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-06,0.0047041577916396,1.52951240539551,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-07,0.00996852926123793,1.95870628356934,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-08,0.00714718917108011,1.89638366699219,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-11,0.00617000409720887,1.81560363769531,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-12,0.00612046415203445,1.60260238647461,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-13,0.00435905845274139,2.22211952209473,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-14,0.0075734052191438,2.33493270874023,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-15,0.00504985929968156,2.25139999389648,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-18,0.00673164760997969,1.33967361450195,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-19,0.00619052550421226,1.4401424407959,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-20,0.00689299743497527,1.7331901550293,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-21,0.00726825463254637,1.84085235595703,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-22,0.00653576247341983,3.3444278717041,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-25,0.00648804336808367,4.71916122436523,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-26,0.00688584456198994,2.3598217010498,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-27,0.00742521474003752,1.89446487426758,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-28,0.00885119784762523,1.96191215515137,"France","P1: 2018-2019 (Pre-COVID)"
2019-03-29,0.00354696915299608,1.68205795288086,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-01,0.00628654171349346,1.63790092468262,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-02,0.00711043895105512,1.49949531555176,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-03,0.00613127851382209,1.7561408996582,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-04,0.00410057438391172,1.1776741027832,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-05,0.00444621239749549,1.52459373474121,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-08,0.00524662283161388,1.63145217895508,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-09,0.00418383076575817,1.86800765991211,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-10,0.00729004573080872,1.70408477783203,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-11,0.0109986317227444,1.94745178222656,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-12,0.00886624271492939,2.35424423217773,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-15,0.0040989569309778,1.34362602233887,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-16,0.00682456374611502,1.81610450744629,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-17,0.00774373628079535,2.43661804199219,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-18,0.00655119379864846,2.83328056335449,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-23,0.0114854410426461,1.93611907958984,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-24,0.011894902264852,1.8905632019043,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-25,0.004119050211633,1.73238143920898,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-26,0.0131753776739297,2.26953048706055,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-29,0.00831795796653358,2.18095703125,"France","P1: 2018-2019 (Pre-COVID)"
2019-04-30,0.00977564590956157,2.08652305603027,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-02,0.00816969759234412,1.9777515411377,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-03,0.00633190880775839,1.82412033081055,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-06,0.00955666579939626,2.77189712524414,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-07,0.00716222706260012,3.01425132751465,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-08,0.00456629542446756,2.02276000976563,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-09,0.00580537205399327,2.17847709655762,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-10,0.00563598644298445,2.06532020568848,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-13,0.00700192013633422,2.55803871154785,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-14,0.00621249895241415,2.3766529083252,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-15,0.00701274782420789,2.53387336730957,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-16,0.00674338858216616,3.05664253234863,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-17,0.00690242269440276,2.01701698303223,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-20,0.00741930975535277,3.22083549499512,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-21,0.00640037296818552,1.93801956176758,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-22,0.00794198744751364,1.93071784973145,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-23,0.0102691402419848,2.02945022583008,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-24,0.00451568905407769,1.51369705200195,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-27,0.00230274093588673,1.46862602233887,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-28,0.00613333027731193,1.98818778991699,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-29,0.00662056684671185,1.9995433807373,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-30,0.00281169309548274,1.4686351776123,"France","P1: 2018-2019 (Pre-COVID)"
2019-05-31,0.00507980646081579,2.10544738769531,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-03,0.00789628556561692,2.84640846252441,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-04,0.00897330325255514,2.70750007629395,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-05,0.00893431235309013,2.62874069213867,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-06,0.00716505509429553,2.54163856506348,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-07,0.00901424661938565,3.09645767211914,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-10,0.00591084344883953,1.4531795501709,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-11,0.0062354281639041,1.66279449462891,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-12,0.00667617241633702,1.82311630249023,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-13,0.00365522349870639,1.2889835357666,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-14,0.00513996772339496,1.70493850708008,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-17,0.00724233559669439,1.89868431091309,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-18,0.00871254066336702,4.17929649353027,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-19,0.00807632133821931,2.14119453430176,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-20,0.00733645434565667,1.66095008850098,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-21,0.00654398775908189,2.25979881286621,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-24,0.00563896218313069,1.39100036621094,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-25,0.0121390975378372,1.94647941589355,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-26,0.0130605761946827,2.63480377197266,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-27,0.00596720018943654,1.96002731323242,"France","P1: 2018-2019 (Pre-COVID)"
2019-06-28,0.00343409545843319,2.03635635375977,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-01,0.00644885953179555,2.46932182312012,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-02,0.00779544853313339,1.76887054443359,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-03,0.00859735840285631,2.19290161132812,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-04,0.00684516815598618,1.64323501586914,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-05,0.00934599764064486,1.9534984588623,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-08,0.00721303400468571,1.78593597412109,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-09,0.00491136027237824,1.55739707946777,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-10,0.00780332396388695,2.2018627166748,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-11,0.00568272204584082,1.84332504272461,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-12,0.00703684311238875,1.62908744812012,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-15,0.00495455791027816,2.03485336303711,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-16,0.00560918740292511,2.20424613952637,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-17,0.00668010744472079,2.14658508300781,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-18,0.00416681700901597,2.11918067932129,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-19,0.00493859326760276,2.3264835357666,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-22,0.0049981704462648,1.75791397094727,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-23,0.00677626907343328,2.12582359313965,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-24,0.005736838647686,2.05955200195312,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-25,0.00726394593652228,4.62308235168457,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-26,0.00541129200422873,2.68604583740234,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-29,0.00709657122342074,2.30725708007812,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-30,0.00938627339131512,3.44014091491699,"France","P1: 2018-2019 (Pre-COVID)"
2019-07-31,0.00997358770507906,2.99997177124023,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-01,0.00563337371339105,2.72687377929687,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-02,0.00677588696125744,4.08460388183594,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-05,0.00957625273702404,3.6008544921875,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-06,0.00786759647816114,3.0500617980957,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-07,0.00927491330863489,2.74336395263672,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-08,0.00532893987202428,2.4177059173584,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-09,0.00622330332490937,2.2429012298584,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-12,0.00670871767323117,3.38386039733887,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-13,0.00873624027562798,3.87097129821777,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-14,0.00617170306897479,4.08092842102051,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-15,0.00836356391240022,3.20920181274414,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-16,0.00731897785027065,2.03122444152832,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-19,0.00830243826540258,2.44523582458496,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-20,0.00473984695486706,1.99254531860352,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-21,0.0119923757764605,3.73834114074707,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-22,0.0100978280087934,2.70750007629395,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-23,0.00355953642907992,3.05334777832031,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-26,0.00506789763092871,2.59102172851563,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-27,0.00871381606732675,2.88165168762207,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-28,0.0054824842024627,2.09508247375488,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-29,0.00484467701870475,3.68444137573242,"France","P1: 2018-2019 (Pre-COVID)"
2019-08-30,0.00593162999588488,2.50490798950195,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-02,0.00761040054787893,2.07661514282227,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-03,0.00839757333882555,2.44209938049316,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-04,0.0086575347951976,1.87085952758789,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-05,0.0140222690407419,2.87046966552734,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-06,0.00600500274318322,1.86384963989258,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-09,0.0163391063484721,2.48723258972168,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-10,0.0142292326388741,3.12890892028809,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-11,0.00627992534753515,2.03326110839844,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-12,0.00675581075745105,2.95267028808594,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-13,0.0117529559168445,2.58531875610352,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-16,0.0110566586612575,3.0232723236084,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-17,0.0108963471272209,2.55887794494629,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-18,0.00502486972635592,1.83610877990723,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-19,0.00669917578851392,2.06782684326172,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-20,0.012778959725033,2.50433120727539,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-23,0.00698912277446175,2.25696334838867,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-24,0.0101678829647803,2.16865882873535,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-25,0.00810933747435382,2.93329849243164,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-26,0.00782944596529788,2.80772247314453,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-27,0.00775404107451671,2.0138355255127,"France","P1: 2018-2019 (Pre-COVID)"
2019-09-30,0.0066425467500499,2.36483421325684,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-01,0.00689805938159526,3.81052055358887,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-02,0.0100593112574957,4.70154914855957,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-03,0.0136734913554853,2.79266929626465,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-04,0.00855774569597975,2.24627723693848,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-07,0.00378103043159586,1.98654594421387,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-08,0.00788953097283749,2.68463821411133,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-09,0.00611821383805844,2.78739013671875,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-10,0.0130193778755879,3.35340270996094,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-11,0.0137384188426961,2.87883110046387,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-14,0.00567800715018956,1.73852882385254,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-15,0.00868936136334233,2.13747901916504,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-16,0.0032918141993502,2.00195732116699,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-17,0.00964462110704566,2.79611053466797,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-18,0.00834323460749435,2.27369689941406,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-21,0.00855237968272811,2.02787971496582,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-22,0.00792138674106853,2.27425498962402,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-23,0.00465613042458871,2.01294364929199,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-24,0.00892039828715728,2.28934669494629,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-25,0.0119136530388774,2.86059646606445,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-28,0.00535387160840705,2.30065307617188,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-29,0.00643722641789919,2.17680854797363,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-30,0.0207186911389743,3.7617561340332,"France","P1: 2018-2019 (Pre-COVID)"
2019-10-31,0.00736575806770755,2.86443748474121,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-01,0.0075288043471346,2.23622970581055,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-04,0.0079522727037526,2.51681480407715,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-05,0.00692610755045299,2.01373138427734,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-06,0.00595454093189516,2.02947120666504,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-07,0.00759138043627777,1.82438049316406,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-08,0.00616198367498369,1.79516181945801,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-11,0.00396646323667332,1.60460586547852,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-12,0.00502950367459643,1.54432792663574,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-13,0.00589605393024949,1.74336624145508,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-14,0.00515013834815653,1.79655418395996,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-15,0.00444073039074434,1.75722541809082,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-18,0.0062935222403535,2.08858337402344,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-19,0.00586570735913469,2.20690307617188,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-20,0.00490820500547817,1.93199577331543,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-21,0.00836854070595666,2.28904571533203,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-22,0.00569478193870483,1.96363830566406,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-25,0.0056851101565266,1.76526069641113,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-26,0.00758759589515195,2.23198432922363,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-27,0.00599415561860748,1.73870697021484,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-28,0.00318925366431196,1.32569770812988,"France","P1: 2018-2019 (Pre-COVID)"
2019-11-29,0.00434607131618124,2.04190902709961,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-02,0.00829772834497691,4.83538856506348,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-03,0.00820891550529483,2.96347885131836,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-04,0.00696149597544088,2.78442344665527,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-05,0.00546094903829669,1.75321083068848,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-06,0.0054630411284486,2.32875022888184,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-09,0.00498190872919628,1.63259544372559,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-10,0.0111820839502874,2.95775260925293,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-11,0.00664951649901146,1.81471672058105,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-12,0.00753433591815229,2.17826995849609,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-13,0.00417032405220062,2.32745513916016,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-16,0.00712283270445084,2.31819534301758,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-17,0.010003543704194,2.53168601989746,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-18,0.00490815214812215,1.67489242553711,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-19,0.00429827171069202,1.46884880065918,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-20,0.00724894334603027,2.81375579833984,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-23,0.00370771059272659,1.86732635498047,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-24,0.00365467260333333,1.26600227355957,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-30,0.0050156910438569,1.89279937744141,"France","P1: 2018-2019 (Pre-COVID)"
2019-12-31,0.00372388697035497,1.49517936706543,"France","P1: 2018-2019 (Pre-COVID)"
2020-01-02,0.00375421029627357,2.2072021484375,"France","P2: 2020-2021 (COVID)"
2020-01-03,0.00509987370613415,1.95432968139648,"France","P2: 2020-2021 (COVID)"
2020-01-06,0.00570307968045624,2.39529647827148,"France","P2: 2020-2021 (COVID)"
2020-01-07,0.00513722939948261,2.34632034301758,"France","P2: 2020-2021 (COVID)"
2020-01-08,0.00549956179061102,2.28349647521973,"France","P2: 2020-2021 (COVID)"
2020-01-09,0.0065613071169649,1.6661075592041,"France","P2: 2020-2021 (COVID)"
2020-01-10,0.00491086263753486,1.54764022827148,"France","P2: 2020-2021 (COVID)"
2020-01-13,0.0080031066916137,2.03362083435059,"France","P2: 2020-2021 (COVID)"
